date,ticker,side,price,shares,reason
2018-12-21,ELET3.SA,SELL,18.14364051818848,2869,TRAIL_STOP
2018-12-21,JHSF3.SA,SELL,1.1795858144760132,40715,TRAIL_STOP
2018-12-21,HBOR3.SA,SELL,5.995275020599365,9418,TRAIL_STOP
2018-12-26,LOGN3.SA,SELL,7.210000038146973,9012,TRAIL_STOP
2019-01-08,PLAS3.SA,SELL,7.900000095367432,7144,TRAIL_STOP
2019-01-17,MYPK3.SA,SELL,16.665273666381836,2901,STOP_LOSS
2019-01-22,TCSA3.SA,SELL,14.100000381469728,4269,TRAIL_STOP
2019-01-31,HYPE3.SA,SELL,25.06257057189941,2120,REBAL_DROP
2019-01-31,PATI3.SA,SELL,9.667516708374023,6198,REBAL_DROP
2019-01-31,CGAS3.SA,SELL,46.69596862792969,1465,REBAL_DROP
2019-01-31,LREN3.SA,SELL,28.445955276489254,2170,REBAL_DROP
2019-01-31,LOGN3.SA,BUY,8.199999809265137,6839,REBAL_ADD
2019-01-31,CPFE3.SA,BUY,22.161624908447266,2530,REBAL_ADD
2019-01-31,BBDC3.SA,BUY,17.408775329589844,3221,REBAL_ADD
2019-01-31,ITSA3.SA,BUY,8.236907958984375,6809,REBAL_ADD
2019-01-31,RAPT3.SA,BUY,7.361876964569092,7618,REBAL_ADD
2019-01-31,ROMI3.SA,BUY,3.81549334526062,14699,REBAL_ADD
2019-01-31,EQTL3.SA,BUY,15.47640609741211,3624,REBAL_ADD
2019-01-31,LIGT3.SA,BUY,18.532886505126957,3026,REBAL_ADD
2019-01-31,ELET3.SA,BUY,29.893049240112305,1876,REBAL_ADD
2019-01-31,MILS3.SA,BUY,4.763262271881104,11774,REBAL_ADD
2019-01-31,RDNI3.SA,BUY,5.788250923156738,9689,REBAL_ADD
2019-01-31,ITUB3.SA,BUY,20.591602325439453,2723,REBAL_ADD
2019-01-31,RENT3.SA,BUY,27.46210289001465,2042,REBAL_ADD
2019-02-07,LPSB3.SA,SELL,5.083128452301025,13203,TRAIL_STOP
2019-02-11,CPFE3.SA,SELL,20.2581729888916,2530,STOP_LOSS
2019-02-21,LIGT3.SA,SELL,16.952852249145508,3026,STOP_LOSS
2019-02-28,GUAR3.SA,SELL,15.5972318649292,3858,REBAL_DROP
2019-02-28,ALPA3.SA,SELL,15.19387435913086,4153,REBAL_DROP
2019-02-28,MULT3.SA,SELL,20.662696838378903,2791,REBAL_DROP
2019-02-28,RAPT3.SA,SELL,7.419997215270996,7618,REBAL_DROP
2019-02-28,ROMI3.SA,SELL,4.1588873863220215,14699,REBAL_DROP
2019-02-28,ITUB3.SA,SELL,20.131807327270508,2723,REBAL_DROP
2019-02-28,RENT3.SA,SELL,28.49297142028809,2042,REBAL_DROP
2019-02-28,EGIE3.SA,BUY,29.602436065673828,1963,REBAL_ADD
2019-02-28,JHSF3.SA,BUY,1.5348020792007446,37878,REBAL_ADD
2019-02-28,ENGI3.SA,BUY,11.490622520446776,5059,REBAL_ADD
2019-02-28,LPSB3.SA,BUY,5.275810241699219,11019,REBAL_ADD
2019-02-28,TOTS3.SA,BUY,11.223065376281738,5180,REBAL_ADD
2019-02-28,CPFE3.SA,BUY,20.86319923400879,2786,REBAL_ADD
2019-02-28,EVEN3.SA,BUY,4.424729347229004,13138,REBAL_ADD
2019-02-28,EZTC3.SA,BUY,18.52698135375977,3137,REBAL_ADD
2019-02-28,CYRE3.SA,BUY,12.71363353729248,4572,REBAL_ADD
2019-02-28,ECOR3.SA,BUY,10.27108097076416,5660,REBAL_ADD
2019-03-06,EQTL3.SA,SELL,14.194750785827637,3624,STOP_LOSS
2019-03-06,ELET3.SA,SELL,28.166603088378903,1876,TRAIL_STOP
2019-03-06,MILS3.SA,SELL,4.274942874908447,11774,TRAIL_STOP
2019-03-07,LOGN3.SA,SELL,8.369999885559082,6839,TRAIL_STOP
2019-03-07,RDNI3.SA,SELL,5.354132652282715,9689,TRAIL_STOP
2019-03-07,ECOR3.SA,SELL,9.055245399475098,5660,STOP_LOSS
2019-03-15,LPSB3.SA,SELL,4.835395336151123,11019,STOP_LOSS
2019-03-22,BBAS3.SA,SELL,15.583197593688965,3689,TRAIL_STOP
2019-03-22,BBDC3.SA,SELL,15.736451148986816,3221,TRAIL_STOP
2019-03-27,TAEE3.SA,SELL,5.068274974822998,11752,TRAIL_STOP
2019-03-27,EVEN3.SA,SELL,4.298731803894043,13138,TRAIL_STOP
2019-03-27,CYRE3.SA,SELL,11.516619682312012,4572,TRAIL_STOP
2019-04-02,CMIG3.SA,SELL,4.372349739074707,14681,TRAIL_STOP
2019-04-02,ITSA3.SA,SELL,7.658484935760498,6809,TRAIL_STOP
2019-04-16,ENGI3.SA,SELL,10.480692863464355,5059,TRAIL_STOP
2019-04-30,CPFE3.SA,SELL,20.27177047729492,2786,REBAL_DROP
2019-04-30,EZTC3.SA,SELL,18.313156127929688,3137,REBAL_DROP
2019-04-30,SBSP3.SA,BUY,40.78571319580078,1339,REBAL_ADD
2019-04-30,BEEF3.SA,BUY,6.720431327819824,8127,REBAL_ADD
2019-04-30,CEEB3.SA,BUY,18.568586349487305,2941,REBAL_ADD
2019-04-30,LREN3.SA,BUY,29.546689987182617,1848,REBAL_ADD
2019-04-30,ODPV3.SA,BUY,11.560019493103027,4724,REBAL_ADD
2019-04-30,QUAL3.SA,BUY,14.754176139831545,3701,REBAL_ADD
2019-04-30,MEAL3.SA,BUY,7.369999885559082,7410,REBAL_ADD
2019-04-30,CSMG3.SA,BUY,14.640389442443848,3730,REBAL_ADD
2019-04-30,BRFS3.SA,BUY,28.755863189697266,1899,REBAL_ADD
2019-04-30,CMIG3.SA,BUY,5.05955696105957,10794,REBAL_ADD
2019-04-30,VIVT3.SA,BUY,14.636533737182615,3731,REBAL_ADD
2019-04-30,AMAR3.SA,BUY,36.82087326049805,1483,REBAL_ADD
2019-04-30,CGAS3.SA,BUY,48.72329330444336,1120,REBAL_ADD
2019-04-30,MILS3.SA,BUY,4.035064697265625,13535,REBAL_ADD
2019-04-30,BBDC3.SA,BUY,16.108802795410156,3390,REBAL_ADD
2019-04-30,ENEV3.SA,BUY,4.96750020980835,10994,REBAL_ADD
2019-04-30,CYRE3.SA,BUY,13.219205856323242,4131,REBAL_ADD
2019-05-09,AMAR3.SA,SELL,33.29887390136719,1483,STOP_LOSS
2019-05-13,SBSP3.SA,SELL,36.96747589111328,1339,STOP_LOSS
2019-05-13,BEEF3.SA,SELL,6.200397491455078,8127,TRAIL_STOP
2019-05-13,ODPV3.SA,SELL,10.590620994567873,4724,STOP_LOSS
2019-05-13,CSMG3.SA,SELL,12.730774879455566,3730,TRAIL_STOP
2019-05-15,JHSF3.SA,SELL,1.5638093948364258,37878,TRAIL_STOP
2019-05-15,CYRE3.SA,SELL,11.858623504638672,4131,STOP_LOSS
2019-05-16,TOTS3.SA,SELL,12.031033515930176,5180,TRAIL_STOP
2019-05-16,BBDC3.SA,SELL,14.646332740783691,3390,STOP_LOSS
2019-05-17,CMIG3.SA,SELL,4.604416847229004,10794,STOP_LOSS
2019-05-17,MILS3.SA,SELL,3.7694883346557617,13535,TRAIL_STOP
2019-05-31,BRFS3.SA,SELL,25.65337562561035,1899,TRAIL_STOP
2019-05-31,MEAL3.SA,SELL,6.849999904632568,7410,REBAL_DROP
2019-05-31,VIVT3.SA,SELL,15.123388290405272,3731,REBAL_DROP
2019-05-31,CGAS3.SA,SELL,50.31844711303711,1120,REBAL_DROP
2019-05-31,CSAN3.SA,BUY,10.309882164001465,5044,REBAL_ADD
2019-05-31,MRVE3.SA,BUY,15.61841869354248,3329,REBAL_ADD
2019-05-31,TOTS3.SA,BUY,12.185276985168455,4268,REBAL_ADD
2019-05-31,CMIG3.SA,BUY,5.289057731628418,9833,REBAL_ADD
2019-05-31,SBSP3.SA,BUY,38.36460113525391,1355,REBAL_ADD
2019-05-31,EVEN3.SA,BUY,5.114008903503418,10169,REBAL_ADD
2019-05-31,BEEF3.SA,BUY,6.560420036315918,7927,REBAL_ADD
2019-05-31,BEES3.SA,BUY,3.5853304862976074,14505,REBAL_ADD
2019-05-31,PNVL3.SA,BUY,11.81717300415039,4401,REBAL_ADD
2019-05-31,YDUQ3.SA,BUY,26.33006858825684,1975,REBAL_ADD
2019-05-31,EQTL3.SA,BUY,15.301119804382324,3399,REBAL_ADD
2019-05-31,JHSF3.SA,BUY,1.7321112155914309,30026,REBAL_ADD
2019-05-31,TUPY3.SA,BUY,16.777612686157227,3099,REBAL_ADD
2019-05-31,ENGI3.SA,BUY,11.272746086120604,4613,REBAL_ADD
2019-05-31,MILS3.SA,BUY,4.292076587677002,12117,REBAL_ADD
2019-07-31,EGIE3.SA,SELL,34.79265213012695,1963,REBAL_DROP
2019-07-31,LREN3.SA,SELL,32.95882797241211,1848,REBAL_DROP
2019-07-31,CSAN3.SA,SELL,11.127849578857422,5044,REBAL_DROP
2019-07-31,CMIG3.SA,SELL,5.001097202301025,9833,REBAL_DROP
2019-07-31,SBSP3.SA,SELL,46.33951568603516,1355,REBAL_DROP
2019-07-31,BEES3.SA,SELL,3.918276071548462,14505,REBAL_DROP
2019-07-31,PNVL3.SA,SELL,11.48495101928711,4401,REBAL_DROP
2019-07-31,EQTL3.SA,SELL,16.784164428710938,3399,REBAL_DROP
2019-07-31,TUPY3.SA,SELL,16.410276412963867,3099,REBAL_DROP
2019-07-31,ENGI3.SA,SELL,11.040730476379396,4613,REBAL_DROP
2019-07-31,MILS3.SA,SELL,5.95407772064209,12117,REBAL_DROP
2019-07-31,CYRE3.SA,BUY,18.754487991333008,3081,REBAL_ADD
2019-07-31,EZTC3.SA,BUY,27.83836555480957,2076,REBAL_ADD
2019-07-31,AMAR3.SA,BUY,38.69622039794922,1493,REBAL_ADD
2019-07-31,BNBR3.SA,BUY,56.15156173706055,1029,REBAL_ADD
2019-07-31,GEPA3.SA,BUY,21.257862091064453,2718,REBAL_ADD
2019-07-31,COCE3.SA,BUY,41.272705078125,1400,REBAL_ADD
2019-07-31,CSNA3.SA,BUY,10.937621116638184,5284,REBAL_ADD
2019-07-31,ECOR3.SA,BUY,10.688457489013672,5407,REBAL_ADD
2019-07-31,TEND3.SA,BUY,23.21662712097168,2489,REBAL_ADD
2019-07-31,MEAL3.SA,BUY,9.470000267028809,6103,REBAL_ADD
2019-07-31,RENT3.SA,BUY,36.49576950073242,1583,REBAL_ADD
2019-08-05,CSNA3.SA,SELL,9.865694999694824,5284,STOP_LOSS
2019-08-07,COCE3.SA,SELL,37.30417251586914,1400,STOP_LOSS
2019-08-14,MRVE3.SA,SELL,17.96057891845703,3329,TRAIL_STOP
2019-08-23,YDUQ3.SA,SELL,27.5191650390625,1975,TRAIL_STOP
2019-08-23,AMAR3.SA,SELL,37.27827453613281,1493,TRAIL_STOP
2019-09-02,MEAL3.SA,SELL,8.630000114440918,6103,STOP_LOSS
2019-09-03,BEEF3.SA,SELL,6.272402286529541,7927,TRAIL_STOP
2019-09-09,EVEN3.SA,SELL,7.4116058349609375,10169,TRAIL_STOP
2019-09-09,CYRE3.SA,SELL,16.832921981811523,3081,TRAIL_STOP
2019-09-09,EZTC3.SA,SELL,29.956966400146484,2076,TRAIL_STOP
2019-09-30,GEPA3.SA,SELL,21.971281051635746,2718,REBAL_DROP
2019-09-30,ECOR3.SA,SELL,12.793485641479492,5407,REBAL_DROP
2019-09-30,TEND3.SA,SELL,22.73454093933105,2489,REBAL_DROP
2019-09-30,RENT3.SA,SELL,37.79268264770508,1583,REBAL_DROP
2019-09-30,AMAR3.SA,BUY,43.45320129394531,1333,REBAL_ADD
2019-09-30,HBOR3.SA,BUY,11.366042137145996,5099,REBAL_ADD
2019-09-30,LOGN3.SA,BUY,20.100000381469727,2883,REBAL_ADD
2019-09-30,RDNI3.SA,BUY,9.579556465148926,6050,REBAL_ADD
2019-09-30,ALPA3.SA,BUY,22.635374069213867,2560,REBAL_ADD
2019-09-30,BAZA3.SA,BUY,22.275733947753903,2601,REBAL_ADD
2019-09-30,EVEN3.SA,BUY,7.7821879386901855,7447,REBAL_ADD
2019-09-30,LPSB3.SA,BUY,7.312731742858887,7925,REBAL_ADD
2019-09-30,FLRY3.SA,BUY,19.18182945251465,3021,REBAL_ADD
2019-09-30,EZTC3.SA,BUY,30.67728805541992,1889,REBAL_ADD
2019-09-30,PMAM3.SA,BUY,31.200000762939453,1857,REBAL_ADD
2019-09-30,BRFS3.SA,BUY,35.37758255004883,1638,REBAL_ADD
2019-09-30,CYRE3.SA,BUY,18.485471725463867,3135,REBAL_ADD
2019-09-30,YDUQ3.SA,BUY,32.257686614990234,1796,REBAL_ADD
2019-10-07,FLRY3.SA,SELL,17.57003402709961,3021,STOP_LOSS
2019-10-10,LPSB3.SA,SELL,6.459427833557129,7925,STOP_LOSS
2019-10-15,PMAM3.SA,SELL,28.6200008392334,1857,STOP_LOSS
2019-10-31,AMAR3.SA,SELL,48.987770080566406,1333,REBAL_DROP
2019-10-31,ALPA3.SA,SELL,22.87824249267578,2560,REBAL_DROP
2019-10-31,BAZA3.SA,SELL,21.1220817565918,2601,REBAL_DROP
2019-10-31,BRFS3.SA,SELL,32.88633346557617,1638,REBAL_DROP
2019-10-31,YDUQ3.SA,SELL,35.091854095458984,1796,REBAL_DROP
2019-10-31,GPIV33.SA,BUY,6.46999979019165,8757,REBAL_ADD
2019-10-31,RADL3.SA,BUY,19.84366607666016,2855,REBAL_ADD
2019-10-31,POSI3.SA,BUY,3.134821653366089,18073,REBAL_ADD
2019-10-31,SCAR3.SA,BUY,38.073612213134766,1488,REBAL_ADD
2019-10-31,ECOR3.SA,BUY,12.475916862487791,4541,REBAL_ADD
2019-10-31,PNVL3.SA,BUY,13.874141693115234,4083,REBAL_ADD
2019-10-31,PEAB3.SA,BUY,25.14453887939453,2253,REBAL_ADD
2019-10-31,MRFG3.SA,BUY,6.578597068786621,8612,REBAL_ADD
2019-11-08,LOGN3.SA,SELL,19.420000076293945,2883,TRAIL_STOP
2019-12-02,BNBR3.SA,SELL,64.15922546386719,1029,TRAIL_STOP
2019-12-10,POSI3.SA,SELL,6.993637561798096,18073,TRAIL_STOP
2019-12-19,MRFG3.SA,SELL,5.948275566101074,8612,TRAIL_STOP
2019-12-30,GPIV33.SA,SELL,6.289999961853027,8757,TRAIL_STOP
2020-01-27,HBOR3.SA,SELL,17.652755737304688,5099,TRAIL_STOP
2020-01-29,RDNI3.SA,SELL,14.084746360778809,6050,TRAIL_STOP
2020-01-31,JHSF3.SA,SELL,5.584691524505615,30026,TRAIL_STOP
2020-01-31,EVEN3.SA,SELL,12.399617195129396,7447,TRAIL_STOP
2020-01-31,CYRE3.SA,SELL,24.442325592041016,3135,REBAL_DROP
2020-01-31,RADL3.SA,SELL,22.44177627563477,2855,REBAL_DROP
2020-01-31,ECOR3.SA,SELL,16.087125778198242,4541,REBAL_DROP
2020-01-31,PEAB3.SA,SELL,25.26279640197754,2253,REBAL_DROP
2020-01-31,POSI3.SA,BUY,5.568040370941162,14653,REBAL_ADD
2020-01-31,HBOR3.SA,BUY,17.944190979003906,4546,REBAL_ADD
2020-01-31,RDNI3.SA,BUY,13.640979766845703,5981,REBAL_ADD
2020-01-31,GRND3.SA,BUY,8.3139066696167,9813,REBAL_ADD
2020-01-31,TCSA3.SA,BUY,18.299999237060547,4458,REBAL_ADD
2020-01-31,JHSF3.SA,BUY,5.584691524505615,14609,REBAL_ADD
2020-01-31,YDUQ3.SA,BUY,47.12590408325195,1731,REBAL_ADD
2020-01-31,AMAR3.SA,BUY,61.33762741088867,1330,REBAL_ADD
2020-01-31,CSAN3.SA,BUY,17.431005477905273,4680,REBAL_ADD
2020-01-31,EVEN3.SA,BUY,12.399617195129396,6580,REBAL_ADD
2020-01-31,CGAS3.SA,BUY,133.26025390625,612,REBAL_ADD
2020-01-31,BGIP3.SA,BUY,36.18587493896485,2254,REBAL_ADD
2020-01-31,TUPY3.SA,BUY,21.26246452331543,3837,REBAL_ADD
2020-02-05,POSI3.SA,SELL,5.000786781311035,14653,STOP_LOSS
2020-02-06,EZTC3.SA,SELL,43.98207473754883,1889,TRAIL_STOP
2020-02-10,HBOR3.SA,SELL,15.695966720581056,4546,TRAIL_STOP
2020-02-10,JHSF3.SA,SELL,5.109245300292969,14609,STOP_LOSS
2020-02-17,TCSA3.SA,SELL,17.299999237060547,4458,TRAIL_STOP
2020-02-17,CGAS3.SA,SELL,122.5653305053711,612,STOP_LOSS
2020-02-21,QUAL3.SA,SELL,34.606136322021484,3701,TRAIL_STOP
2020-02-26,SCAR3.SA,SELL,45.342586517333984,1488,TRAIL_STOP
2020-02-26,RDNI3.SA,SELL,12.84027099609375,5981,TRAIL_STOP
2020-02-26,GRND3.SA,SELL,7.270137786865234,9813,TRAIL_STOP
2020-02-26,EVEN3.SA,SELL,10.865413665771484,6580,TRAIL_STOP
2020-02-26,TUPY3.SA,SELL,19.43435478210449,3837,TRAIL_STOP
2020-02-27,ENEV3.SA,SELL,10.292499542236328,10994,TRAIL_STOP
2020-02-27,TOTS3.SA,SELL,22.87369728088379,4268,TRAIL_STOP
2020-02-27,CSAN3.SA,SELL,15.786324501037598,4680,TRAIL_STOP
2020-03-03,AMAR3.SA,SELL,61.47484588623047,1330,TRAIL_STOP
2020-03-05,YDUQ3.SA,SELL,41.6631965637207,1731,TRAIL_STOP
2020-03-06,BGIP3.SA,SELL,33.15047073364258,2254,STOP_LOSS
2020-03-11,PNVL3.SA,SELL,23.20260238647461,4083,TRAIL_STOP
2020-03-31,CGAS3.SA,BUY,94.60850524902344,863,REBAL_ADD
2020-03-31,PNVL3.SA,BUY,20.375688552856445,4009,REBAL_ADD
2020-03-31,WEGE3.SA,BUY,15.46925926208496,5281,REBAL_ADD
2020-03-31,ENEV3.SA,BUY,8.6875,9404,REBAL_ADD
2020-03-31,VIVT3.SA,BUY,18.465295791625977,4424,REBAL_ADD
2020-03-31,PEAB3.SA,BUY,32.250370025634766,2533,REBAL_ADD
2020-03-31,AMAR3.SA,BUY,21.040498733520508,3883,REBAL_ADD
2020-03-31,SCAR3.SA,BUY,31.924880981445312,2559,REBAL_ADD
2020-03-31,PFRM3.SA,BUY,3.330388069152832,24532,REBAL_ADD
2020-03-31,CSAN3.SA,BUY,11.75772762298584,6948,REBAL_ADD
2020-03-31,GEPA3.SA,BUY,20.605792999267575,3965,REBAL_ADD
2020-03-31,RADL3.SA,BUY,18.42414283752441,4434,REBAL_ADD
2020-03-31,CGRA3.SA,BUY,14.815625190734863,5514,REBAL_ADD
2020-03-31,JHSF3.SA,BUY,2.4836618900299072,32896,REBAL_ADD
2020-03-31,SLCE3.SA,BUY,7.401096343994141,11039,REBAL_ADD
2020-03-31,MGLU3.SA,BUY,88.2520980834961,925,REBAL_ADD
2020-03-31,AGRO3.SA,BUY,10.839003562927246,7537,REBAL_ADD
2020-03-31,POMO3.SA,BUY,1.7062785625457764,47884,REBAL_ADD
2020-03-31,TCSA3.SA,BUY,7.400000095367432,11041,REBAL_ADD
2020-04-01,AMAR3.SA,SELL,18.707746505737305,3883,STOP_LOSS
2020-04-01,SCAR3.SA,SELL,28.223445892333984,2559,STOP_LOSS
2020-04-01,JHSF3.SA,SELL,2.277872323989868,32896,STOP_LOSS
2020-04-02,CEEB3.SA,SELL,23.47073554992676,2941,TRAIL_STOP
2020-04-02,SLCE3.SA,SELL,6.781622409820557,11039,STOP_LOSS
2020-04-02,TCSA3.SA,SELL,6.699999809265137,11041,STOP_LOSS
2020-04-03,CGAS3.SA,SELL,81.09300231933594,863,TRAIL_STOP
2020-04-03,CSAN3.SA,SELL,10.519842147827148,6948,STOP_LOSS
2020-04-03,MGLU3.SA,SELL,80.44319152832031,925,STOP_LOSS
2020-04-03,POMO3.SA,SELL,1.5224123001098633,47884,STOP_LOSS
2020-04-07,CGRA3.SA,SELL,13.424245834350586,5514,STOP_LOSS
2020-04-13,PEAB3.SA,SELL,29.56284523010254,2533,STOP_LOSS
2020-04-24,VIVT3.SA,SELL,16.956871032714844,4424,STOP_LOSS
2020-04-30,GEPA3.SA,SELL,20.06353187561035,3965,REBAL_DROP
2020-04-30,PEAB3.SA,BUY,29.2786922454834,2517,REBAL_ADD
2020-04-30,SLCE3.SA,BUY,7.824946880340576,9418,REBAL_ADD
2020-04-30,CGAS3.SA,BUY,102.7178192138672,717,REBAL_ADD
2020-04-30,ENGI3.SA,BUY,9.52737045288086,7735,REBAL_ADD
2020-04-30,MGLU3.SA,BUY,112.49370574951172,655,REBAL_ADD
2020-04-30,VIVT3.SA,BUY,16.960525512695312,4345,REBAL_ADD
2020-04-30,MRFG3.SA,BUY,7.857598781585693,9379,REBAL_ADD
2020-04-30,CEEB3.SA,BUY,24.0883846282959,3059,REBAL_ADD
2020-04-30,SUZB3.SA,BUY,35.56720352172852,2072,REBAL_ADD
2020-04-30,SCAR3.SA,BUY,33.12784576416016,2224,REBAL_ADD
2020-04-30,VALE3.SA,BUY,26.18941879272461,2814,REBAL_ADD
2020-04-30,PATI3.SA,BUY,12.316129684448242,5983,REBAL_ADD
2020-04-30,CGRA3.SA,BUY,14.88004207611084,4952,REBAL_ADD
2020-04-30,BEEF3.SA,BUY,9.975268363952637,7388,REBAL_ADD
2020-05-06,PATI3.SA,SELL,11.13188648223877,5983,STOP_LOSS
2020-05-07,VIVT3.SA,SELL,15.889528274536133,4345,TRAIL_STOP
2020-05-11,PFRM3.SA,SELL,3.477545022964477,24532,TRAIL_STOP
2020-05-11,ENGI3.SA,SELL,8.671521186828613,7735,STOP_LOSS
2020-05-11,SCAR3.SA,SELL,29.941789627075195,2224,STOP_LOSS
2020-05-12,CGRA3.SA,SELL,13.59816837310791,4952,STOP_LOSS
2020-05-13,PNVL3.SA,SELL,20.35772705078125,4009,TRAIL_STOP
2020-05-15,WEGE3.SA,SELL,16.777942657470703,5281,TRAIL_STOP
2020-05-18,SUZB3.SA,SELL,37.16461563110352,2072,TRAIL_STOP
2020-05-21,MRFG3.SA,SELL,7.655651092529297,9379,TRAIL_STOP
2020-05-25,BEEF3.SA,SELL,10.276315689086914,7388,TRAIL_STOP
2020-06-05,SLCE3.SA,SELL,7.857553005218506,9418,TRAIL_STOP
2020-06-30,RADL3.SA,SELL,20.04975128173828,4434,REBAL_DROP
2020-06-30,PNVL3.SA,BUY,26.67068862915039,2826,REBAL_ADD
2020-06-30,WEGE3.SA,BUY,23.339244842529297,3229,REBAL_ADD
2020-06-30,MRFG3.SA,BUY,7.7168474197387695,9768,REBAL_ADD
2020-06-30,BEEF3.SA,BUY,10.699411392211914,7045,REBAL_ADD
2020-06-30,TOTS3.SA,BUY,21.620363235473636,3486,REBAL_ADD
2020-06-30,COCE3.SA,BUY,42.09561538696289,1790,REBAL_ADD
2020-06-30,MDIA3.SA,BUY,35.078575134277344,2148,REBAL_ADD
2020-06-30,GOAU3.SA,BUY,3.8388707637786874,19636,REBAL_ADD
2020-06-30,SLCE3.SA,BUY,7.694532871246338,9796,REBAL_ADD
2020-06-30,CSAN3.SA,BUY,15.841058731079102,4758,REBAL_ADD
2020-06-30,ENGI3.SA,BUY,9.9391450881958,7584,REBAL_ADD
2020-06-30,SBSP3.SA,BUY,51.76409912109375,1456,REBAL_ADD
2020-06-30,BRAP3.SA,BUY,7.075298309326172,10654,REBAL_ADD
2020-07-24,PNVL3.SA,SELL,25.41348648071289,2826,TRAIL_STOP
2020-07-31,CGAS3.SA,SELL,125.01837921142578,717,REBAL_DROP
2020-07-31,MDIA3.SA,SELL,33.7569694519043,2148,REBAL_DROP
2020-07-31,GOAU3.SA,SELL,4.23141622543335,19636,REBAL_DROP
2020-07-31,SLCE3.SA,SELL,7.690990924835205,9796,REBAL_DROP
2020-07-31,SBSP3.SA,SELL,54.59003829956055,1456,REBAL_DROP
2020-07-31,PNVL3.SA,BUY,24.16526222229004,3255,REBAL_ADD
2020-07-31,EQTL3.SA,BUY,22.966123580932617,3425,REBAL_ADD
2020-07-31,RENT3.SA,BUY,44.74445343017578,1758,REBAL_ADD
2020-07-31,ALPA3.SA,BUY,25.863826751708984,3041,REBAL_ADD
2020-07-31,JHSF3.SA,BUY,6.542673587799072,12024,REBAL_ADD
2020-07-31,CSNA3.SA,BUY,8.285717964172363,9494,REBAL_ADD
2020-08-07,PNVL3.SA,SELL,22.225574493408203,3255,STOP_LOSS
2020-08-10,JHSF3.SA,SELL,5.960787296295166,12024,STOP_LOSS
2020-08-13,BEEF3.SA,SELL,10.495999336242676,7045,TRAIL_STOP
2020-08-14,ENGI3.SA,SELL,10.49625301361084,7584,TRAIL_STOP
2020-08-17,EQTL3.SA,SELL,21.05902671813965,3425,STOP_LOSS
2020-08-31,AGRO3.SA,SELL,12.938082695007324,7537,REBAL_DROP
2020-08-31,CEEB3.SA,SELL,26.25017738342285,3059,REBAL_DROP
2020-08-31,RENT3.SA,SELL,42.38069534301758,1758,REBAL_DROP
2020-08-31,BAZA3.SA,BUY,24.997509002685547,3110,REBAL_ADD
2020-08-31,UNIP3.SA,BUY,19.01624870300293,4089,REBAL_ADD
2020-08-31,MOAR3.SA,BUY,135.60800170898438,573,REBAL_ADD
2020-08-31,BEEF3.SA,BUY,10.650592803955078,7300,REBAL_ADD
2020-08-31,USIM3.SA,BUY,8.565547943115234,9078,REBAL_ADD
2020-08-31,JHSF3.SA,BUY,5.092240810394287,15269,REBAL_ADD
2020-08-31,SLCE3.SA,BUY,8.32748794555664,9337,REBAL_ADD
2020-08-31,EVEN3.SA,BUY,9.845887184143066,7897,REBAL_ADD
2020-09-01,COCE3.SA,SELL,62.30992889404297,1790,TRAIL_STOP
2020-09-02,CSAN3.SA,SELL,17.670421600341797,4758,TRAIL_STOP
2020-09-18,EVEN3.SA,SELL,8.85372257232666,7897,STOP_LOSS
2020-09-23,MRFG3.SA,SELL,9.56497287750244,9768,TRAIL_STOP
2020-09-24,BEEF3.SA,SELL,9.87763214111328,7300,TRAIL_STOP
2020-09-28,PEAB3.SA,SELL,33.90134811401367,2517,TRAIL_STOP
2020-09-29,USIM3.SA,SELL,8.188859939575195,9078,TRAIL_STOP
2020-09-30,ENEV3.SA,SELL,12.024999618530272,9404,REBAL_DROP
2020-09-30,MGLU3.SA,SELL,202.1287078857422,655,REBAL_DROP
2020-09-30,VALE3.SA,SELL,35.9511604309082,2814,REBAL_DROP
2020-09-30,BRAP3.SA,SELL,8.478047370910645,10654,REBAL_DROP
2020-09-30,UNIP3.SA,SELL,17.974260330200195,4089,REBAL_DROP
2020-09-30,JHSF3.SA,SELL,5.013458728790283,15269,REBAL_DROP
2020-09-30,SLCE3.SA,SELL,8.450143814086914,9337,REBAL_DROP
2020-09-30,COCE3.SA,BUY,55.56620788574219,1615,REBAL_ADD
2020-09-30,RENT3.SA,BUY,49.880836486816406,1799,REBAL_ADD
2020-09-30,EVEN3.SA,BUY,8.437167167663574,10639,REBAL_ADD
2020-09-30,MRFG3.SA,BUY,9.33242893218994,9618,REBAL_ADD
2020-09-30,PTBL3.SA,BUY,4.373105525970459,20527,REBAL_ADD
2020-09-30,RAPT3.SA,BUY,9.40072250366211,9548,REBAL_ADD
2020-09-30,AMAR3.SA,BUY,31.789447784423828,2823,REBAL_ADD
2020-09-30,CGRA3.SA,BUY,18.036415100097656,4977,REBAL_ADD
2020-09-30,GOAU3.SA,BUY,4.756735324859619,18871,REBAL_ADD
2020-09-30,GGBR3.SA,BUY,8.638731956481934,10391,REBAL_ADD
2020-09-30,SMTO3.SA,BUY,17.39824104309082,5159,REBAL_ADD
2020-09-30,CYRE3.SA,BUY,18.0386905670166,4976,REBAL_ADD
2020-09-30,GPIV33.SA,BUY,4.389999866485596,20448,REBAL_ADD
2020-09-30,BEEF3.SA,BUY,9.552173614501951,9397,REBAL_ADD
